line_id,trip_id,arrival_time,departure_time,stop_id,stop_sequence
2,1,19,20,16,2
2,1,22,23,17,3
2,1,25,26,19,4
2,1,30,31,20,5
2,1,37,38,21,6
2,1,40,41,22,7
2,1,45,46,23,8
2,2,20,20,7,0
2,2,23,24,8,1
2,2,29,30,16,2
2,2,32,33,17,3
2,2,35,36,19,4
2,2,40,41,20,5
2,2,47,48,21,6
2,2,50,51,22,7
2,2,55,56,23,8
2,3,30,30,7,0
2,3,33,34,8,1
2,3,39,40,16,2
2,3,42,43,17,3
2,3,45,46,19,4
2,3,50,51,20,5
2,3,57,58,21,6
2,3,60,61,22,7
2,3,65,66,23,8
2,4,40,40,7,0
2,4,43,44,8,1
2,4,49,50,16,2
2,4,52,53,17,3
2,4,55,56,19,4
2,4,60,61,20,5
2,4,67,68,21,6
2,4,70,71,22,7
2,4,75,76,23,8
2,5,50,50,7,0
2,5,53,54,8,1
2,5,59,60,16,2
2,5,62,63,17,3
2,5,65,66,19,4
2,5,70,71,20,5
2,5,77,78,21,6
2,5,80,81,22,7
2,5,85,86,23,8
2,6,60,60,7,0
2,6,63,64,8,1
2,6,69,70,16,2
2,6,72,73,17,3
2,6,75,76,19,4
2,6,80,81,20,5
2,6,87,88,21,6
2,6,90,91,22,7
2,6,95,96,23,8
2,7,70,70,7,0
2,7,73,74,8,1
2,7,79,80,16,2
2,7,82,83,17,3
2,7,85,86,19,4
2,7,90,91,20,5
2,7,97,98,21,6
2,7,100,101,22,7
2,7,105,106,23,8
2,8,80,80,7,0
2,8,83,84,8,1
2,8,89,90,16,2
2,8,92,93,17,3
2,8,95,96,19,4
2,8,100,101,20,5
2,8,107,108,21,6
2,8,110,111,22,7
2,8,115,116,23,8
2,9,90,90,7,0
2,9,93,94,8,1
2,9,99,100,16,2
2,9,102,103,17,3
2,9,105,106,19,4
2,9,110,111,20,5
2,9,117,118,21,6
2,9,120,121,22,7
2,9,125,126,23,8
2,10,100,100,7,0
2,10,103,104,8,1
2,10,109,110,16,2
2,10,112,113,17,3
2,10,115,116,19,4
2,10,120,121,20,5
2,10,127,128,21,6
2,10,130,131,22,7
2,10,135,136,23,8
2,11,110,110,7,0
2,11,113,114,8,1
2,11,119,120,16,2
2,11,122,123,17,3
2,11,125,126,19,4
2,11,130,131,20,5
2,11,137,138,21,6
2,11,140,141,22,7
2,11,145,146,23,8
3,0,0,0,13,0
3,0,4,5,24,1
3,0,8,9,21,2
3,0,15,16,20,3
3,0,21,22,22,4
3,0,26,27,23,5
3,0,31,32,14,6
3,0,37,38,15,7
3,0,41,42,19,8
3,1,10,10,13,0
3,1,14,15,24,1
3,1,18,19,21,2
3,1,25,26,20,3
3,1,31,32,22,4
3,1,36,37,23,5
3,1,41,42,14,6
3,1,47,48,15,7
3,1,51,52,19,8
3,2,20,20,13,0
3,2,24,25,24,1
3,2,28,29,21,2
3,2,35,36,20,3
3,2,41,42,22,4
3,2,46,47,23,5
3,2,51,52,14,6
3,2,57,58,15,7
3,2,61,62,19,8
3,3,30,30,13,0
3,3,34,35,24,1
3,3,38,39,21,2
3,3,45,46,20,3
3,3,51,52,22,4
3,3,56,57,23,5
3,3,61,62,14,6
3,3,67,68,15,7
3,3,71,72,19,8
3,4,40,40,13,0
3,4,44,45,24,1
3,4,48,49,21,2
3,4,55,56,20,3
3,4,61,62,22,4
3,4,66,67,23,5
3,4,71,72,14,6
3,4,77,78,15,7
3,4,81,82,19,8
3,5,50,50,13,0
3,5,54,55,24,1
3,5,58,59,21,2
3,5,65,66,20,3
3,5,71,72,22,4
3,5,76,77,23,5
3,5,81,82,14,6
3,5,87,88,15,7
3,5,91,92,19,8
3,6,60,60,13,0
3,6,64,65,24,1
3,6,68,69,21,2
3,6,75,76,20,3
3,6,81,82,22,4
3,6,86,87,23,5
3,6,91,92,14,6
3,6,97,98,15,7
3,6,101,102,19,8
3,7,70,70,13,0
3,7,74,75,24,1
3,7,78,79,21,2
3,7,85,86,20,3
3,7,91,92,22,4
3,7,96,97,23,5
3,7,101,102,14,6
3,7,107,108,15,7
3,7,111,112,19,8
3,8,80,80,13,0
3,8,84,85,24,1
3,8,88,89,21,2
3,8,95,96,20,3
3,8,101,102,22,4
3,8,106,107,23,5
3,8,111,112,14,6
3,8,117,118,15,7
3,8,121,122,19,8
3,9,90,90,13,0
3,9,94,95,24,1
3,9,98,99,21,2
3,9,105,106,20,3
3,9,111,112,22,4
3,9,116,117,23,5
3,9,121,122,14,6
3,9,127,128,15,7
3,9,131,132,19,8
3,10,100,100,13,0
3,10,104,105,24,1
3,10,108,109,21,2
3,10,115,116,20,3
3,10,121,122,22,4
3,10,126,127,23,5
3,10,131,132,14,6
3,10,137,138,15,7
3,10,141,142,19,8
3,11,110,110,13,0
3,11,114,115,24,1
3,11,118,119,21,2
3,11,125,126,20,3
3,11,131,132,22,4
3,11,136,137,23,5
3,11,141,142,14,6
3,11,147,148,15,7
3,11,151,152,19,8
4,0,0,0,24,0
4,0,4,5,13,1
4,0,8,9,12,2
4,0,15,16,11,3
4,0,21,22,10,4
4,0,28,29,15,5
4,0,32,33,22,6
4,0,35,36,21,7
4,1,10,10,24,0
4,1,14,15,13,1
4,1,18,19,12,2
4,1,25,26,11,3
4,1,31,32,10,4
4,1,38,39,15,5
4,1,42,43,22,6
4,1,45,46,21,7
4,2,20,20,24,0
4,2,24,25,13,1
4,2,28,29,12,2
4,2,35,36,11,3
4,2,41,42,10,4
4,2,48,49,15,5
4,2,52,53,22,6
4,2,55,56,21,7
4,3,30,30,24,0
4,3,34,35,13,1
4,3,38,39,12,2
4,3,45,46,11,3
4,3,51,52,10,4
4,3,58,59,15,5
4,3,62,63,22,6
4,3,65,66,21,7
4,4,40,40,24,0
4,4,44,45,13,1
4,4,48,49,12,2
4,4,55,56,11,3
4,4,61,62,10,4
4,4,68,69,15,5
4,4,72,73,22,6
4,4,75,76,21,7
4,5,50,50,24,0
4,5,54,55,13,1
4,5,58,59,12,2
4,5,65,66,11,3
4,5,71,72,10,4
4,5,78,79,15,5
4,5,82,83,22,6
4,5,85,86,21,7
4,6,60,60,24,0
4,6,64,65,13,1
4,6,68,69,12,2
4,6,75,76,11,3
4,6,81,82,10,4
4,6,88,89,15,5
4,6,92,93,22,6
4,6,95,96,21,7
4,7,70,70,24,0
4,7,74,75,13,1
4,7,78,79,12,2
4,7,85,86,11,3
4,7,91,92,10,4
4,7,98,99,15,5
4,7,102,103,22,6
4,7,105,106,21,7
4,8,80,80,24,0
4,8,84,85,13,1
4,8,88,89,12,2
4,8,95,96,11,3
4,8,101,102,10,4
4,8,108,109,15,5
4,8,112,113,22,6
4,8,115,116,21,7
4,9,90,90,24,0
4,9,94,95,13,1
4,9,98,99,12,2
4,9,105,106,11,3
4,9,111,112,10,4
4,9,118,119,15,5
4,9,122,123,22,6
4,9,125,126,21,7
4,10,100,100,24,0
4,10,104,105,13,1
4,10,108,109,12,2
4,10,115,116,11,3
4,10,121,122,10,4
4,10,128,129,15,5
4,10,132,133,22,6
4,10,135,136,21,7
4,11,110,110,24,0
4,11,114,115,13,1
4,11,118,119,12,2
4,11,125,126,11,3
4,11,131,132,10,4
4,11,138,139,15,5
4,11,142,143,22,6
4,11,145,146,21,7
5,0,0,0,21,0
5,0,2,3,22,1
5,0,6,7,15,2
5,0,13,14,10,3
5,0,17,18,9,4
5,0,23,24,5,5
5,0,28,29,6,6
5,0,34,35,2,7
5,1,10,10,21,0
5,1,12,13,22,1
5,1,16,17,15,2
5,1,23,24,10,3
5,1,27,28,9,4
5,1,33,34,5,5
5,1,38,39,6,6
5,1,44,45,2,7
5,2,20,20,21,0
5,2,22,23,22,1
5,2,26,27,15,2
5,2,33,34,10,3
5,2,37,38,9,4
5,2,43,44,5,5
5,2,48,49,6,6
5,2,54,55,2,7
5,3,30,30,21,0
5,3,32,33,22,1
5,3,36,37,15,2
5,3,43,44,10,3
5,3,47,48,9,4
5,3,53,54,5,5
5,3,58,59,6,6
5,3,64,65,2,7
5,4,40,40,21,0
5,4,42,43,22,1
5,4,46,47,15,2
5,4,53,54,10,3
5,4,57,58,9,4
5,4,63,64,5,5
5,4,68,69,6,6
5,4,74,75,2,7
5,5,50,50,21,0
5,5,52,53,22,1
5,5,56,57,15,2
5,5,63,64,10,3
5,5,67,68,9,4
5,5,73,74,5,5
5,5,78,79,6,6
5,5,84,85,2,7
5,6,60,60,21,0
5,6,62,63,22,1
5,6,66,67,15,2
5,6,73,74,10,3
5,6,77,78,9,4
5,6,83,84,5,5
5,6,88,89,6,6
5,6,94,95,2,7
5,7,70,70,21,0
5,7,72,73,22,1
5,7,76,77,15,2
5,7,83,84,10,3
5,7,87,88,9,4
5,7,93,94,5,5
5,7,98,99,6,6
5,7,104,105,2,7
5,8,80,80,21,0
5,8,82,83,22,1
5,8,86,87,15,2
5,8,93,94,10,3
5,8,97,98,9,4
5,8,103,104,5,5
5,8,108,109,6,6
5,8,114,115,2,7
5,9,90,90,21,0
5,9,92,93,22,1
5,9,96,97,15,2
5,9,103,104,10,3
5,9,107,108,9,4
5,9,113,114,5,5
5,9,118,119,6,6
5,9,124,125,2,7
5,10,100,100,21,0
5,10,102,103,22,1
5,10,106,107,15,2
5,10,113,114,10,3
5,10,117,118,9,4
5,10,123,124,5,5
5,10,128,129,6,6
5,10,134,135,2,7
5,11,110,110,21,0
5,11,112,113,22,1
5,11,116,117,15,2
5,11,123,124,10,3
5,11,127,128,9,4
5,11,133,134,5,5
5,11,138,139,6,6
5,11,144,145,2,7
6,0,0,0,20,0
6,0,4,5,19,1
6,0,7,8,17,2
6,0,10,11,16,3
6,0,16,17,8,4
6,0,27,28,9,5
6,0,31,32,10,6
6,0,37,38,11,7
6,0,44,45,12,8
6,1,10,10,20,0
6,1,14,15,19,1
6,1,17,18,17,2
6,1,20,21,16,3
6,1,26,27,8,4
6,1,37,38,9,5
6,1,41,42,10,6
6,1,47,48,11,7
6,1,54,55,12,8
6,2,20,20,20,0
6,2,24,25,19,1
6,2,27,28,17,2
6,2,30,31,16,3
6,2,36,37,8,4
6,2,47,48,9,5
6,2,51,52,10,6
6,2,57,58,11,7
6,2,64,65,12,8
6,3,30,30,20,0
6,3,34,35,19,1
6,3,37,38,17,2
6,3,40,41,16,3
6,3,46,47,8,4
6,3,57,58,9,5
6,3,61,62,10,6
6,3,67,68,11,7
6,3,74,75,12,8
6,4,40,40,20,0
6,4,44,45,19,1
6,4,47,48,17,2
6,4,50,51,16,3
6,4,56,57,8,4
6,4,67,68,9,5
6,4,71,72,10,6
6,4,77,78,11,7
6,4,84,85,12,8
6,5,50,50,20,0
6,5,54,55,19,1
6,5,57,58,17,2
6,5,60,61,16,3
6,5,66,67,8,4
6,5,77,78,9,5
6,5,81,82,10,6
6,5,87,88,11,7
6,5,94,95,12,8
6,6,60,60,20,0
6,6,64,65,19,1
6,6,67,68,17,2
6,6,70,71,16,3
6,6,76,77,8,4
6,6,87,88,9,5
6,6,91,92,10,6
6,6,97,98,11,7
6,6,104,105,12,8
6,7,70,70,20,0
6,7,74,75,19,1
6,7,77,78,17,2
6,7,80,81,16,3
6,7,86,87,8,4
6,7,97,98,9,5
6,7,101,102,10,6
6,7,107,108,11,7
6,7,114,115,12,8
6,8,80,80,20,0
6,8,84,85,19,1
6,8,87,88,17,2
6,8,90,91,16,3
6,8,96,97,8,4
6,8,107,108,9,5
6,8,111,112,10,6
6,8,117,118,11,7
6,8,124,125,12,8
6,9,90,90,20,0
6,9,94,95,19,1
6,9,97,98,17,2
6,9,100,101,16,3
6,9,106,107,8,4
6,9,117,118,9,5
6,9,121,122,10,6
6,9,127,128,11,7
6,9,134,135,12,8
6,10,100,100,20,0
6,10,104,105,19,1
6,10,107,108,17,2
6,10,110,111,16,3
6,10,116,117,8,4
6,10,127,128,9,5
6,10,131,132,10,6
6,10,137,138,11,7
6,10,144,145,12,8
6,11,110,110,20,0
6,11,114,115,19,1
6,11,117,118,17,2
6,11,120,121,16,3
6,11,126,127,8,4
6,11,137,138,9,5
6,11,141,142,10,6
6,11,147,148,11,7
6,11,154,155,12,8
7,0,0,0,18,0
7,0,3,4,16,1
7,0,8,9,10,2
7,0,14,15,11,3
7,0,21,22,12,4
7,0,26,27,3,5
7,0,31,32,1,6
7,1,10,10,18,0
7,1,13,14,16,1
7,1,18,19,10,2
7,1,24,25,11,3
7,1,31,32,12,4
7,1,36,37,3,5
7,1,41,42,1,6
7,2,20,20,18,0
7,2,23,24,16,1
7,2,28,29,10,2
7,2,34,35,11,3
7,2,41,42,12,4
7,2,46,47,3,5
7,2,51,52,1,6
7,3,30,30,18,0
7,3,33,34,16,1
7,3,38,39,10,2
7,3,44,45,11,3
7,3,51,52,12,4
7,3,56,57,3,5
7,3,61,62,1,6
7,4,40,40,18,0
7,4,43,44,16,1
7,4,48,49,10,2
7,4,54,55,11,3
7,4,61,62,12,4
7,4,66,67,3,5
7,4,71,72,1,6
7,5,50,50,18,0
7,5,53,54,16,1
7,5,58,59,10,2
7,5,64,65,11,3
7,5,71,72,12,4
7,5,76,77,3,5
7,5,81,82,1,6
7,6,60,60,18,0
7,6,63,64,16,1
7,6,68,69,10,2
7,6,74,75,11,3
7,6,81,82,12,4
7,6,86,87,3,5
7,6,91,92,1,6
7,7,70,70,18,0
7,7,73,74,16,1
7,7,78,79,10,2
7,7,84,85,11,3
7,7,91,92,12,4
7,7,96,97,3,5
7,7,101,102,1,6
7,8,80,80,18,0
7,8,83,84,16,1
7,8,88,89,10,2
7,8,94,95,11,3
7,8,101,102,12,4
7,8,106,107,3,5
7,8,111,112,1,6
7,9,90,90,18,0
7,9,93,94,16,1
7,9,98,99,10,2
7,9,104,105,11,3
7,9,111,112,12,4
7,9,116,117,3,5
7,9,121,122,1,6
7,10,100,100,18,0
7,10,103,104,16,1
7,10,108,109,10,2
7,10,114,115,11,3
7,10,121,122,12,4
7,10,126,127,3,5
7,10,131,132,1,6
7,11,110,110,18,0
7,11,113,114,16,1
7,11,118,119,10,2
7,11,124,125,11,3
7,11,131,132,12,4
7,11,136,137,3,5
7,11,141,142,1,6
8,0,0,0,1,0
8,0,4,5,3,1
8,0,9,10,4,2
8,0,12,13,5,3
8,0,18,19,9,4
8,0,29,30,8,5
8,0,33,34,7,6
8,0,36,37,18,7
8,1,10,10,1,0
8,1,14,15,3,1
8,1,19,20,4,2
8,1,22,23,5,3
8,1,28,29,9,4
8,1,39,40,8,5
8,1,43,44,7,6
8,1,46,47,18,7
8,2,20,20,1,0
8,2,24,25,3,1
8,2,29,30,4,2
8,2,32,33,5,3
8,2,38,39,9,4
8,2,49,50,8,5
8,2,53,54,7,6
8,2,56,57,18,7
8,3,30,30,1,0
8,3,34,35,3,1
8,3,39,40,4,2
8,3,42,43,5,3
8,3,48,49,9,4
8,3,59,60,8,5
8,3,63,64,7,6
8,3,66,67,18,7
8,4,40,40,1,0
8,4,44,45,3,1
8,4,49,50,4,2
8,4,52,53,5,3
8,4,58,59,9,4
8,4,69,70,8,5
8,4,73,74,7,6
8,4,76,77,18,7
8,5,50,50,1,0
8,5,54,55,3,1
8,5,59,60,4,2
8,5,62,63,5,3
8,5,68,69,9,4
8,5,79,80,8,5
8,5,83,84,7,6
8,5,86,87,18,7
8,6,60,60,1,0
8,6,64,65,3,1
8,6,69,70,4,2
8,6,72,73,5,3
8,6,78,79,9,4
8,6,89,90,8,5
8,6,93,94,7,6
8,6,96,97,18,7
8,7,70,70,1,0
8,7,74,75,3,1
8,7,79,80,4,2
8,7,82,83,5,3
8,7,88,89,9,4
8,7,99,100,8,5
8,7,103,104,7,6
8,7,106,107,18,7
8,8,80,80,1,0
8,8,84,85,3,1
8,8,89,90,4,2
8,8,92,93,5,3
8,8,98,99,9,4
8,8,109,110,8,5
8,8,113,114,7,6
8,8,116,117,18,7
8,9,90,90,1,0
8,9,94,95,3,1
8,9,99,100,4,2
8,9,102,103,5,3
8,9,108,109,9,4
8,9,119,120,8,5
8,9,123,124,7,6
8,9,126,127,18,7
8,10,100,100,1,0
8,10,104,105,3,1
8,10,109,110,4,2
8,10,112,113,5,3
8,10,118,119,9,4
8,10,129,130,8,5
8,10,133,134,7,6
8,10,136,137,18,7
8,11,110,110,1,0
8,11,114,115,3,1
8,11,119,120,4,2
8,11,122,123,5,3
8,11,128,129,9,4
8,11,139,140,8,5
8,11,143,144,7,6
8,11,146,147,18,7
9,0,0,0,2,0
9,0,5,6,6,1
9,0,8,9,8,2
9,0,19,20,9,3
9,0,25,26,5,4
9,0,28,29,4,5
9,0,33,34,3,6
9,0,38,39,1,7
9,1,10,10,2,0
9,1,15,16,6,1
9,1,18,19,8,2
9,1,29,30,9,3
9,1,35,36,5,4
9,1,38,39,4,5
9,1,43,44,3,6
9,1,48,49,1,7
9,2,20,20,2,0
9,2,25,26,6,1
9,2,28,29,8,2
9,2,39,40,9,3
9,2,45,46,5,4
9,2,48,49,4,5
9,2,53,54,3,6
9,2,58,59,1,7
9,3,30,30,2,0
9,3,35,36,6,1
9,3,38,39,8,2
9,3,49,50,9,3
9,3,55,56,5,4
9,3,58,59,4,5
9,3,63,64,3,6
9,3,68,69,1,7
9,4,40,40,2,0
9,4,45,46,6,1
9,4,48,49,8,2
9,4,59,60,9,3
9,4,65,66,5,4
9,4,68,69,4,5
9,4,73,74,3,6
9,4,78,79,1,7
9,5,50,50,2,0
9,5,55,56,6,1
9,5,58,59,8,2
9,5,69,70,9,3
9,5,75,76,5,4
9,5,78,79,4,5
9,5,83,84,3,6
9,5,88,89,1,7
9,6,60,60,2,0
9,6,65,66,6,1
9,6,68,69,8,2
9,6,79,80,9,3
9,6,85,86,5,4
9,6,88,89,4,5
9,6,93,94,3,6
9,6,98,99,1,7
9,7,70,70,2,0
9,7,75,76,6,1
9,7,78,79,8,2
9,7,89,90,9,3
9,7,95,96,5,4
9,7,98,99,4,5
9,7,103,104,3,6
9,7,108,109,1,7
9,8,80,80,2,0
9,8,85,86,6,1
9,8,88,89,8,2
9,8,99,100,9,3
9,8,105,106,5,4
9,8,108,109,4,5
9,8,113,114,3,6
9,8,118,119,1,7
9,9,90,90,2,0
9,9,95,96,6,1
9,9,98,99,8,2
9,9,109,110,9,3
9,9,115,116,5,4
9,9,118,119,4,5
9,9,123,124,3,6
9,9,128,129,1,7
9,10,100,100,2,0
9,10,105,106,6,1
9,10,108,109,8,2
9,10,119,120,9,3
9,10,125,126,5,4
9,10,128,129,4,5
9,10,133,134,3,6
9,10,138,139,1,7
9,11,110,110,2,0
9,11,115,116,6,1
9,11,118,119,8,2
9,11,129,130,9,3
9,11,135,136,5,4
9,11,138,139,4,5
9,11,143,144,3,6
9,11,148,149,1,7
10,0,0,0,20,0
10,0,6,7,21,1
10,0,10,11,24,2
10,0,15,16,13,3
10,0,19,20,12,4
10,0,24,25,3,5
10,0,29,30,1,6
10,1,10,10,20,0
10,1,16,17,21,1
10,1,20,21,24,2
10,1,25,26,13,3
10,1,29,30,12,4
10,1,34,35,3,5
10,1,39,40,1,6
10,2,20,20,20,0
10,2,26,27,21,1
10,2,30,31,24,2
10,2,35,36,13,3
10,2,39,40,12,4
10,2,44,45,3,5
10,2,49,50,1,6
10,3,30,30,20,0
10,3,36,37,21,1
10,3,40,41,24,2
10,3,45,46,13,3
10,3,49,50,12,4
10,3,54,55,3,5
10,3,59,60,1,6
10,4,40,40,20,0
10,4,46,47,21,1
10,4,50,51,24,2
10,4,55,56,13,3
10,4,59,60,12,4
10,4,64,65,3,5
10,4,69,70,1,6
10,5,50,50,20,0
10,5,56,57,21,1
10,5,60,61,24,2
10,5,65,66,13,3
10,5,69,70,12,4
10,5,74,75,3,5
10,5,79,80,1,6
10,6,60,60,20,0
10,6,66,67,21,1
10,6,70,71,24,2
10,6,75,76,13,3
10,6,79,80,12,4
10,6,84,85,3,5
10,6,89,90,1,6
10,7,70,70,20,0
10,7,76,77,21,1
10,7,80,81,24,2
10,7,85,86,13,3
10,7,89,90,12,4
10,7,94,95,3,5
10,7,99,100,1,6
10,8,80,80,20,0
10,8,86,87,21,1
10,8,90,91,24,2
10,8,95,96,13,3
10,8,99,100,12,4
10,8,104,105,3,5
10,8,109,110,1,6
10,9,90,90,20,0
10,9,96,97,21,1
10,9,100,101,24,2
10,9,105,106,13,3
10,9,109,110,12,4
10,9,114,115,3,5
10,9,119,120,1,6
10,10,100,100,20,0
10,10,106,107,21,1
10,10,110,111,24,2
10,10,115,116,13,3
10,10,119,120,12,4
10,10,124,125,3,5
10,10,129,130,1,6
10,11,110,110,20,0
10,11,116,117,21,1
10,11,120,121,24,2
10,11,125,126,13,3
10,11,129,130,12,4
10,11,134,135,3,5
10,11,139,140,1,6
11,0,0,0,23,0
11,0,4,5,22,1
11,0,7,8,21,2
11,0,14,15,20,3
11,0,19,20,19,4
11,0,22,23,17,5
11,0,25,26,16,6
11,0,31,32,8,7
11,0,34,35,6,8
11,0,40,41,2,9
11,1,10,10,23,0
11,1,14,15,22,1
11,1,17,18,21,2
11,1,24,25,20,3
11,1,29,30,19,4
11,1,32,33,17,5
11,1,35,36,16,6
11,1,41,42,8,7
11,1,44,45,6,8
11,1,50,51,2,9
11,2,20,20,23,0
11,2,24,25,22,1
11,2,27,28,21,2
11,2,34,35,20,3
11,2,39,40,19,4
11,2,42,43,17,5
11,2,45,46,16,6
11,2,51,52,8,7
11,2,54,55,6,8
11,2,60,61,2,9
11,3,30,30,23,0
11,3,34,35,22,1
11,3,37,38,21,2
11,3,44,45,20,3
11,3,49,50,19,4
11,3,52,53,17,5
11,3,55,56,16,6
11,3,61,62,8,7
11,3,64,65,6,8
11,3,70,71,2,9
11,4,40,40,23,0
11,4,44,45,22,1
11,4,47,48,21,2
11,4,54,55,20,3
11,4,59,60,19,4
11,4,62,63,17,5
11,4,65,66,16,6
11,4,71,72,8,7
11,4,74,75,6,8
11,4,80,81,2,9
11,5,50,50,23,0
11,5,54,55,22,1
11,5,57,58,21,2
11,5,64,65,20,3
11,5,69,70,19,4
11,5,72,73,17,5
11,5,75,76,16,6
11,5,81,82,8,7
11,5,84,85,6,8
11,5,90,91,2,9
11,6,60,60,23,0
11,6,64,65,22,1
11,6,67,68,21,2
11,6,74,75,20,3
11,6,79,80,19,4
11,6,82,83,17,5
11,6,85,86,16,6
11,6,91,92,8,7
11,6,94,95,6,8
11,6,100,101,2,9
11,7,70,70,23,0
11,7,74,75,22,1
11,7,77,78,21,2
11,7,84,85,20,3
11,7,89,90,19,4
11,7,92,93,17,5
11,7,95,96,16,6
11,7,101,102,8,7
11,7,104,105,6,8
11,7,110,111,2,9
11,8,80,80,23,0
11,8,84,85,22,1
11,8,87,88,21,2
11,8,94,95,20,3
11,8,99,100,19,4
11,8,102,103,17,5
11,8,105,106,16,6
11,8,111,112,8,7
11,8,114,115,6,8
11,8,120,121,2,9
11,9,90,90,23,0
11,9,94,95,22,1
11,9,97,98,21,2
11,9,104,105,20,3
11,9,109,110,19,4
11,9,112,113,17,5
11,9,115,116,16,6
11,9,121,122,8,7
11,9,124,125,6,8
11,9,130,131,2,9
11,10,100,100,23,0
11,10,104,105,22,1
11,10,107,108,21,2
11,10,114,115,20,3
11,10,119,120,19,4
11,10,122,123,17,5
11,10,125,126,16,6
11,10,131,132,8,7
11,10,134,135,6,8
11,10,140,141,2,9
11,11,110,110,23,0
11,11,114,115,22,1
11,11,117,118,21,2
11,11,124,125,20,3
11,11,129,130,19,4
11,11,132,133,17,5
11,11,135,136,16,6
